sample_id,source_collection,source_record_id,source_url,source_url_status,phash_64,sha256
BLB-6DC7F077191929DE,Book Dataset - Task 2 (Book32),824781368,http://ecx.images-amazon.com/images/I/41n1aO98OhL.jpg,exact_filename,c095650b6a3b3b3d,8d0a59e8aed72039433c3520b8c80c61c610c33d42e4276f2841af7b8816c3d3
BLB-0FB12B212A031B41,Book Dataset - Task 2 (Book32),824781406,http://ecx.images-amazon.com/images/I/41bh2zg%2BckL.jpg,exact_filename,d0ca2f2d2f3542b5,33c7a9ae0d448b5e26fbc8bdaa51ba0ac7f854380a636af6167d250c1b44a73a
BLB-0E8BD04A0B9ABE81,Book Dataset - Task 2 (Book32),082514499X,http://ecx.images-amazon.com/images/I/51Z9K82K4ML.jpg,exact_filename,ffe0b196761da440,83fcd91f1463fbf03160f510aa0bbf3c737f422fb0c9ae240274a58b7c374777
BLB-2ABB5997DDEADC50,Book Dataset - Task 2 (Book32),833082639,http://ecx.images-amazon.com/images/I/41CE011ZsGL.jpg,exact_filename,9f1007bda7c74c07,8f73f70813fefbd4e7e26cdb1fed1ad7b1c1a3c47148c057b50dbeaa75cb0372
BLB-B7ABD8EE17803707,Book Dataset - Task 2 (Book32),083560862X,http://ecx.images-amazon.com/images/I/51GYymYbUsL.jpg,exact_filename,9f74a4c3307ec18b,027e667107be745983334552cda26214a3adeac77917c88df48a563450006416
BLB-0B5176F6423B1CF3,Book Dataset - Task 2 (Book32),084121610X,http://ecx.images-amazon.com/images/I/51A7RjXTMLL.jpg,exact_filename,c790bdc7381c4673,5688102276cb6919051e2fbd0ba27556fad7d5d31444c0f2ec8d930c921d1ee1
BLB-F8D0266D8A773C6D,Book Dataset - Task 2 (Book32),854043659,http://ecx.images-amazon.com/images/I/51fcm-OQUgL.jpg,exact_filename,efb0811e7a6b94c1,9c6a94a669943d1a433995be7896eafd1ff46e9e1b1c85196851c4616633ad5a
BLB-68B70D69DB3D39FC,Book Dataset - Task 2 (Book32),854046542,http://ecx.images-amazon.com/images/I/51N9ZXV8yWL.jpg,exact_filename,8da7a71b0f0f8383,1cdc112f9f3cd95a58a23bdf9f8a55ba53e53c2968dd990d426f684f043c7188
BLB-B95A16B0D9ABF64F,Book Dataset - Task 2 (Book32),854048391,http://ecx.images-amazon.com/images/I/51XOu4-N7XL.jpg,exact_filename,998eae1f0e1f868c,a8b6190e208180dc1d281a6c758418870cf52ab4f9f1bae6ff46059282d641d7
BLB-D3E976987927DC06,Book Dataset - Task 2 (Book32),857090909,http://ecx.images-amazon.com/images/I/51Z9TaDArPL.jpg,exact_filename,d039bf46c470f817,d1b7c4e9a083d7b0a47a76eb9cd4ac3139c2d147830a7942b869dc80f8daf79c
BLB-FB374C180E15AB44,Book Dataset - Task 2 (Book32),857092642,http://ecx.images-amazon.com/images/I/413nmRwujlL.jpg,exact_filename,c0c03f1f9a363cf1,a181c7084340b8c579160e894454271e1fdf8cf26ea0095bcf11550fa677fb9e
BLB-2645C8EF783C295D,Book Dataset - Task 2 (Book32),857094254,http://ecx.images-amazon.com/images/I/411Fx7E-U0L.jpg,exact_filename,c8e0371b9b2736d8,83749b195a152e291fc9697ee64df413e36f85491361bd3eefe1ab5dc24b4656
BLB-8F03A5CEC81B1984,Book Dataset - Task 2 (Book32),857110276,http://ecx.images-amazon.com/images/I/51iOb2zVOiL.jpg,exact_filename,b5cae994702669e9,c3a5d0d0baf08387d2a1e25f681d7cfecce186124cb55459e3f235399cee63ae
BLB-30FA01FF0283750B,Book Dataset - Task 2 (Book32),857332724,http://ecx.images-amazon.com/images/I/51GeBrrfGhL.jpg,exact_filename,a5ed4aa054d79b4a,836d44f19b1c62641ab0c781e466ba0d8a5cdd431710e7bb526be219aed491dd
BLB-AA5988C095CF90E5,Book Dataset - Task 2 (Book32),857337750,http://ecx.images-amazon.com/images/I/51uCW5x13bL.jpg,exact_filename,c42d7bc125d03f5a,762c96096a816237f4ab1f1b8101e811d0f0df86ae0159c0566dfc457f37565c
BLB-0E1A35A0CD5F0D0F,Book Dataset - Task 2 (Book32),857337971,http://ecx.images-amazon.com/images/I/516HAz0JZPL.jpg,exact_filename,c6ad71c69c3ac499,23d99c6dc2113f652ab86453a0657429f9751b1bb709a7fff34ae84f2942da9c
BLB-BE3F82177EBEEFE4,Book Dataset - Task 2 (Book32),873354036,http://ecx.images-amazon.com/images/I/51IkcrT9bmL.jpg,exact_filename,8ceaffc1149f6190,acfba9ddc2eaaf4b1aa57ff5f919071195d6ac68670b6ae3ec7e69ed8137f764
BLB-C5E66FA32B247550,Book Dataset - Task 2 (Book32),087371928X,http://ecx.images-amazon.com/images/I/51PuNlqXu9L.jpg,exact_filename,eab7b5c9c04a91c9,7463e3bba2ae4153226d5b1cc2bf23040114c19da294f7de03c0b5f07491cd39
BLB-ECEB1DB84B8ADC71,Book Dataset - Task 2 (Book32),877628092,http://ecx.images-amazon.com/images/I/41ceREUbpxL.jpg,exact_filename,92b3b86a4a4f4d65,cde2557d84fc53c4bc2b672d71069a4c93666fc2c1f692c5c9c11a57716bfef3
BLB-5CDCCDE5DBB7B227,Book Dataset - Task 2 (Book32),087893927X,http://ecx.images-amazon.com/images/I/51DCVXnJNRL.jpg,exact_filename,aaf5fd299403c782,36fb724fcb4e1a2fd9b38ffa631db98166fbcb51a7c1cb4e9476b5859f28a27d
BLB-4E128A8C6C3D96BD,Book Dataset - Task 2 (Book32),881509183,http://ecx.images-amazon.com/images/I/51XHwtWynAL.jpg,exact_filename,d524c466ab343eea,4e1507d03b6c44e553d73a5d220530c6e70ea54ba794aa59b516e30dfbbe4955
BLB-E7E90E5D74790434,Book Dataset - Task 2 (Book32),881927899,http://ecx.images-amazon.com/images/I/51K5sBSxKKL.jpg,exact_filename,95e2bd80cfe49227,5e1b8ef22a5675f2e9c53f428b7454b9690051604f1f8c5f72dc4223ee766690
BLB-223719F0066B3C7A,Book Dataset - Task 2 (Book32),891813748,http://ecx.images-amazon.com/images/I/515H6R5v-PL.jpg,exact_filename,80ebbf82e236cb25,6e930c89b0f7f43e88bce252fbc63fbfdb6e9cc2654d836b00e0d26d5c4b33cf
BLB-8FB05C4A6C1DFC33,Book Dataset - Task 2 (Book32),898868483,http://ecx.images-amazon.com/images/I/51NiW9iUfxL.jpg,exact_filename,9196d691676d4b32,0e48be0b34bcf46a841a56f83b62e73a8e879d33ea247041ff935f54295c22c9
BLB-5F6C6BE2418099FD,Book Dataset - Task 2 (Book32),899976514,http://ecx.images-amazon.com/images/I/51E%2BfyeNfEL.jpg,exact_filename,8ba46c1b36c4abf4,4be6e6593f56fcff035ed96ff9dfe34c3a0f1845759579772a12f4fef740add7
BLB-525574BE54DCE263,Book Dataset - Task 2 (Book32),093570275X,http://ecx.images-amazon.com/images/I/51FYalciwyL.jpg,exact_filename,c06b3b36c9d9863a,5ca3f810cea4b00568953a77909f79e4a0fffc2905a3bf97ead3f0a32fc964a4
BLB-F513C5074F7ED789,Book Dataset - Task 2 (Book32),963509608,http://ecx.images-amazon.com/images/I/51NN%2BFm6TIL.jpg,exact_filename,8535629c3c7b4ed8,1c98dec1f3af37269cd7626547cbe8f94a666fc72bb2486fb3e4e1216aff07b6
BLB-9C1D2FEA64FD06E8,Book Dataset - Task 2 (Book32),963509616,http://ecx.images-amazon.com/images/I/514FNJSVYYL.jpg,exact_filename,a383da30e4c37c7c,c40e80427fd877cea96a6ca4deb2eb11bc609dba8934ea88f9de945b35162ff5
BLB-D7233E5EE9FBEE8F,Book Dataset - Task 2 (Book32),976136716,http://ecx.images-amazon.com/images/I/51dml4IMykL.jpg,exact_filename,b34e4eb3445473c9,2b19a6a87756cdcfc315feb0216d2b636ad5a9bfb74cc79004bdfcbb0447e9c4
BLB-60868B450B9BE75A,Book Dataset - Task 2 (Book32),1107032865,http://ecx.images-amazon.com/images/I/519NqhnRoGL.jpg,exact_filename,bfca80354bda2d61,8678faf0a709a109b02a027989c4914564d33b1ec17e560af2a8f8c95fe888ff
BLB-46F80272061E0BEB,Book Dataset - Task 2 (Book32),1107035406,http://ecx.images-amazon.com/images/I/51Zu-0pgWQL.jpg,exact_filename,91ea7b514aaae265,7ea85a1352a8cfb0de18bdd3fb31675814c2beceb2846fdfef400c5a1b1abf06
BLB-CB4311A17974FB56,Book Dataset - Task 2 (Book32),110703731X,http://ecx.images-amazon.com/images/I/41Le3yrI%2BQL.jpg,exact_filename,9c6c4ec6b33333c1,07901032edbf237edc93ddd6ce819f79310ad657c3562c5646b0b670a1f63d4d
BLB-3399CA8BD10122F9,Book Dataset - Task 2 (Book32),1107039401,http://ecx.images-amazon.com/images/I/51q2W1EEykL.jpg,exact_filename,d14025b51fefec11,b1e43347f92098c86a896bce42cd113b42c6d1e5613269b90dd6822ea1ecaf1c
BLB-A59D9ECCBB5A7E5B,Book Dataset - Task 2 (Book32),1107040272,http://ecx.images-amazon.com/images/I/51hmkrGkgBL.jpg,exact_filename,c10f3cf067627a2b,949bf9e8dc69068664534b94a8901d1084c5f92e068c78bf93a5cc7bbd299fe5
BLB-461C3296A64A626D,Book Dataset - Task 2 (Book32),1107050871,http://ecx.images-amazon.com/images/I/51y49MoQTkL.jpg,exact_filename,d400f50eb54ee17e,c351376506a2a149c15b7fe3f3f3e15cce23f4627b4858cf06960268d64a96a0
BLB-D229E9A4C018FB87,Book Dataset - Task 2 (Book32),1107058376,http://ecx.images-amazon.com/images/I/51dHIiD8OFL.jpg,exact_filename,d5752f8a60b058ee,867fcd6c1dec11b66dc5186d750eb48e6812d822d1c4d3888f4d264f84099676
BLB-851236625EB2E6D0,Book Dataset - Task 2 (Book32),1107403243,http://ecx.images-amazon.com/images/I/51HnOx2i1sL.jpg,exact_filename,c05041c0bfbfb739,80a35481db5c1c8d9aa9eff4c6bec92fd452b81e805d6bdb9440a871cc7df056
BLB-8EDC9A4B281A5058,Book Dataset - Task 2 (Book32),1111567689,http://ecx.images-amazon.com/images/I/61qCKYJMXsL.jpg,exact_filename,b386cc91935ebec0,ca1b4cd22cb8c36b6df8af3e424a993975660fb7c56fb5ceefff478818bac9ee
BLB-C4C4C6BCDCECC50C,Book Dataset - Task 2 (Book32),1111577749,http://ecx.images-amazon.com/images/I/51ExE2kYTHL.jpg,exact_filename,9f3f014078fe039b,4e8618d28694cd64dbf1f16193195d242b670e8c91af34ea155ef94673e79e95
BLB-AB1DFA8AEACBBC23,Book Dataset - Task 2 (Book32),1111823618,http://ecx.images-amazon.com/images/I/51FFCyBskNL.jpg,exact_filename,9ebe656180424ef7,6337590d4213b50433823ed4790bbf90010581aaaa17e2e7707f308beba63401
BLB-7A03B996775F1C33,Book Dataset - Task 2 (Book32),1118037421,http://ecx.images-amazon.com/images/I/51QlGNCF56L.jpg,exact_filename,c01e73acc11bed56,cb747620ca250add664518c494905198a2ec94e85e19a5809fba25caf131325b
BLB-E0B40BA6D38F0D7E,Book Dataset - Task 2 (Book32),1118093275,http://ecx.images-amazon.com/images/I/51MKTerkyQL.jpg,exact_filename,80e2be709e675595,a180c8b317b456a3f54cba4ac1977f308461e6491c50470453a5a4be6ca9170b
BLB-39E93A3D9C9629BB,Book Dataset - Task 2 (Book32),1118122372,http://ecx.images-amazon.com/images/I/41parBhSrmL.jpg,exact_filename,a5d27d07c2a5d82b,58a2e0b483a3fd947553b7cd5191fdbea19818543bbc704b88f4fa081936730a
BLB-886A38882051C3F4,Book Dataset - Task 2 (Book32),1118140664,http://ecx.images-amazon.com/images/I/41d8EsQd5xL.jpg,exact_filename,c0fd7ac5c47bc0c4,87fc69b5a9a7850e1b3effb29ffeecf35795c22f66c8e3ca046883f580624966
BLB-6B12FCB8CE04FF19,Book Dataset - Task 2 (Book32),1118147901,http://ecx.images-amazon.com/images/I/51syGr6vR0L.jpg,exact_filename,859c3a636f6e2c94,3f7b1516784a02c8e276aedeadc96711b82674c779083417c456d202d7f44f9c
BLB-B4D8BFE9E9E2E110,Book Dataset - Task 2 (Book32),1118169654,http://ecx.images-amazon.com/images/I/51T9JWya5qL.jpg,exact_filename,85502aba7e297d8d,4d25ce4f9af562056907cef7ff0c96955e293b2d2f6511bfeadee2d5b166761d
BLB-45812851C198863B,Book Dataset - Task 2 (Book32),1118231163,http://ecx.images-amazon.com/images/I/51eMVKXomQL.jpg,exact_filename,bd41429e68f9b346,d074a53ab87e42f72be611ed71d73746918fffec71a93c63d3fbea4d06caffcf
BLB-96C3D74DDDF047D5,Book Dataset - Task 2 (Book32),1118294394,http://ecx.images-amazon.com/images/I/51pqcnqyvOL.jpg,exact_filename,9bace45b60c79174,ce988ab68cd84f8f0c7e81421ee24a8ecefed8765074386fa229a5e44e90cd51
BLB-79D86C511080C4B6,Book Dataset - Task 2 (Book32),111839691X,http://ecx.images-amazon.com/images/I/519-4wMaHmL.jpg,exact_filename,d991464f39ae1e51,f6564dcafcedfb0bc608198362410f6cb9aa5912bdcdf6ea39a8292ef0d6b6f3
BLB-6A8D2102A9BF1650,Book Dataset - Task 2 (Book32),1118406842,http://ecx.images-amazon.com/images/I/51tlHTeN2GL.jpg,exact_filename,ec97be8304f894c9,7047a806df3d3ddb7f684571c2907697d925146c156e84f0c375579032ea25ec
BLB-298A10C1B7CC5B36,Book Dataset - Task 2 (Book32),1118414896,http://ecx.images-amazon.com/images/I/518U2XtOl9L.jpg,exact_filename,b6c0db4fa00f19b6,a0efc28bc3d93f2ca0906696a7e7e5c5cfa97e5ad30d01c7b8927d3520002ede
BLB-CEC75AA190CB5AB1,Book Dataset - Task 2 (Book32),1118423461,http://ecx.images-amazon.com/images/I/51XGrwSwBfL.jpg,exact_filename,d111b7779591c58c,31dbc0568e67535da0ef35ca759ceacd3ed9ca943e29762544f210da9349b107
BLB-8BE37F110E3C51B9,Book Dataset - Task 2 (Book32),111844700X,http://ecx.images-amazon.com/images/I/51l87RfO6KL.jpg,exact_filename,805f75a07f1a5fa0,1fe9a330c761a5b5e885b69a6f2673da379430de71964a157fe56fcae9f7c931
BLB-7D772631A684226E,Book Dataset - Task 2 (Book32),1118451562,http://ecx.images-amazon.com/images/I/51p7SHQlMsL.jpg,exact_filename,d81841fc9f67342b,3aed40f0a97a6442f18cbb775cdb6680e9930cb2821c5780b3b3159fc374eb34
BLB-0F401A72A338B7CC,Book Dataset - Task 2 (Book32),1118454545,http://ecx.images-amazon.com/images/I/5110AACcXfL.jpg,exact_filename,adee50444f6d6456,58f7f92a449fce6b5da4d5dc465bb2464a3e695b09bc896bb6cdee4a28eba10c
BLB-3B8417A343BD1B6A,Book Dataset - Task 2 (Book32),1118636473,http://ecx.images-amazon.com/images/I/516mm0wYO3L.jpg,exact_filename,d1f8c1d03163077f,b2c7cd8778e698f8323eebfdca63554f7d4877a9c65432596949e64e2240f049
BLB-2958D480FBD9B6EA,Book Dataset - Task 2 (Book32),1118647955,http://ecx.images-amazon.com/images/I/41DjysAJPWL.jpg,exact_filename,fa2995b55a6a8585,14f15cc3e6c66d8816e9455827d11f486a11b01a38c599b15d47778546cb31c9
BLB-16BC0EBD6297E751,Book Dataset - Task 2 (Book32),1118652738,http://ecx.images-amazon.com/images/I/519RmLMJMlL.jpg,exact_filename,92ec371868b74d17,7d2731a6b09c8378b6c7b67a2a96cc132c72e65e775547606d221dadafa2f17d
BLB-C8CE17692C2D72A5,Book Dataset - Task 2 (Book32),1118678923,http://ecx.images-amazon.com/images/I/51a4ui0HfjL.jpg,exact_filename,c10e710eeb2f2f52,7156f01fa8583cf52508f869bf2bbb30285016667b3cadff64af7cb59c00d04a
BLB-435919A7D768B9A3,Book Dataset - Task 2 (Book32),1118774566,http://ecx.images-amazon.com/images/I/51hMjpD3JeL.jpg,exact_filename,bd6fc07867c09ce0,4b530de7e4c1f0542a8e86f1508d3ce391b10f5ede0efb41b908ce721c824e27
BLB-D6604522692B52F8,Book Dataset - Task 2 (Book32),1118795229,http://ecx.images-amazon.com/images/I/41r4f9p1XQL.jpg,exact_filename,9fe3c09ce079f061,3e0f2d8e1afd114881e23f86d4adc17f488168a38090eec783d5decf12c2d722
BLB-375D08DB1ED357FE,Book Dataset - Task 2 (Book32),1118798325,http://ecx.images-amazon.com/images/I/51jKHIa8E9L.jpg,exact_filename,d1443f976ec051ae,673b8cc81b2018b5355e447c0f12157cdc3906063755d7bd94ed956b0adf24e5
BLB-E0F56D86C91A4EE2,Book Dataset - Task 2 (Book32),1118894863,http://ecx.images-amazon.com/images/I/51EXmMqTv8L.jpg,exact_filename,c73863663c86b969,e42c2064a538acb86db78f69097a96ee6e4e66c8003f1e5ba89d984b619fd322
BLB-8D8155786D40BC27,Book Dataset - Task 2 (Book32),113328373X,http://ecx.images-amazon.com/images/I/51YDkobVYBL.jpg,exact_filename,810f533fbdfc5410,88ce1a6388d6cc0ef0045de4ed5cab0c92dce5591071f86c4198e1a360b74ec1
BLB-05A5D887271B88EF,Book Dataset - Task 2 (Book32),113360286X,http://ecx.images-amazon.com/images/I/51cyp1V0-nL.jpg,exact_filename,8deb9e4729ca3056,cd1ff922f654e9b96c5f66366901a427eb349fb308fa5ff88a78519a2490e1a1
BLB-CE30ED44BE368C4C,Book Dataset - Task 2 (Book32),113878785X,http://ecx.images-amazon.com/images/I/51rAvVgYsNL.jpg,exact_filename,87543d97ca29b5d0,f464f9d7930a2aa40a698f75c06ec732ab3b5f6bec5cc62fc04b0f8f9b2ad760
BLB-A60789C397CBB884,Book Dataset - Task 2 (Book32),123735815,http://ecx.images-amazon.com/images/I/51D0B3YFtNL.jpg,unique_normalized_identifier,fc5269a9702c1bec,decee85dbc460bbd7aeab7950593179d8d0d440f82946cc14a581d535b140270
BLB-6274463EE26EE76A,Book Dataset - Task 2 (Book32),123746264,http://ecx.images-amazon.com/images/I/519IUi28heL.jpg,unique_normalized_identifier,aed1e41dd06699e4,23d5e1b69f35154c9e654732b835eccb73258b222aebcc928f0c55d682f01d93
BLB-F90DD0E40FDBF36A,Book Dataset - Task 2 (Book32),123852455,http://ecx.images-amazon.com/images/I/51jcU9l5-EL.jpg,unique_normalized_identifier,e1b393bc9a437944,c45b748932bf39bd1a4c6d48f285563bc51a41c0da19e668f9621733ca5c6d73
BLB-215FF556A19DCDB5,Book Dataset - Task 2 (Book32),124058647,http://ecx.images-amazon.com/images/I/51L9GMcQG-L.jpg,unique_normalized_identifier,dc33acd6712e11e8,9fda27feff14972c09b25c164493c668f1044a1a82579803fc2c7299caa03c4f
BLB-8648AEFF6FB635A0,Book Dataset - Task 2 (Book32),125215290,http://ecx.images-amazon.com/images/I/51Hv-k%2BgVNL.jpg,unique_normalized_identifier,d2252dd2922bdb2d,35eede3f2b54d57c567760219dfcb39cf7d259f6ae621fe4ed6339e3c4dd1073
BLB-E512FFF71D6E3549,Book Dataset - Task 2 (Book32),128009721,http://ecx.images-amazon.com/images/I/51L8s20qyfL.jpg,unique_normalized_identifier,c3f3b88a891e459b,466c59ccb00e4b6717a1e1c428a393ff16f57526c3469245e7ae41b580f82430
BLB-F01606470F5DB217,Book Dataset - Task 2 (Book32),128403416X,http://ecx.images-amazon.com/images/I/51B9IFcpOrL.jpg,exact_filename,c01f39c00f6f3ef0,6482503cb07b2b42d41fd4d4348f2fd489a6e284cce0526403e491ec3705cf61
BLB-C2A9436C517CB071,Book Dataset - Task 2 (Book32),1284050254,http://ecx.images-amazon.com/images/I/5126WXmHHLL.jpg,exact_filename,afa4349b1bb4644e,e1d863dcf2b215d242f63a9e67b2b79a132cc570d619851e4626bb7d377af98a
BLB-FC48949A95CECA39,Book Dataset - Task 2 (Book32),1284050548,http://ecx.images-amazon.com/images/I/51eFrIBykBL.jpg,exact_filename,bc0842b1ed53d62f,9c9f06728087e1ee2d64f3be9fdd664e5991913d206e59243f7af0fecc9fac4d
BLB-1FB8049FD8703338,Book Dataset - Task 2 (Book32),1284069354,http://ecx.images-amazon.com/images/I/51-fxPOCLqL.jpg,exact_filename,851afc397219d627,a83b55fd7b4112ce0e88b6750f01df4d6804c702c6502fb0ff139dc6e63e2e0f
BLB-B47DEB6DE0307BAE,Book Dataset - Task 2 (Book32),1284074617,http://ecx.images-amazon.com/images/I/51KufMSkjfL.jpg,exact_filename,821d7e10ed33df09,164cce1ac43aadb05f59bef4a2e02fc995dd30d3909a44e6369181876a8ccd29
BLB-AA1F75DCC4FF4934,Book Dataset - Task 2 (Book32),1285198247,http://ecx.images-amazon.com/images/I/51dHcAFccvL.jpg,exact_filename,c9c9c53737c4c1c9,b74772a8880db8d675ddc688a4634d8b51176e7e522344a1644c4a70f3214466
BLB-7183002020C0AFCC,Book Dataset - Task 2 (Book32),1285433351,http://ecx.images-amazon.com/images/I/51kDAAC0rBL.jpg,exact_filename,9ea0fdea9f61021c,fdd61b39defeaef0e006d0a3f010ba75a9fd3b172baee937c887b0d7f1cd10e0
BLB-168783ACBF059E5B,Book Dataset - Task 2 (Book32),1285449428,http://ecx.images-amazon.com/images/I/513vgqrKkpL.jpg,exact_filename,982ea632f84dec71,c8846e838ded94ee7b5bdd672a9d0adc645fed5f1ea25f9cd5025af04f67dd51
BLB-8FBFC2D8D5878CC9,Book Dataset - Task 2 (Book32),1285866312,http://ecx.images-amazon.com/images/I/51dDvnzNjkL.jpg,exact_filename,cbeb3414d9492177,bf93bb837b9bfc85ee745d9ae3e60984dbee733a0dec3021c5841641b6ef7efa
BLB-658025E3092DE40D,Book Dataset - Task 2 (Book32),132544784,http://ecx.images-amazon.com/images/I/516B6Twe9dL.jpg,unique_normalized_identifier,86c1599ee3391ee2,001cee43a2373ccbd94ffa5518cff637f99adc36949522989712c1b06052e249
BLB-61F02AEA1515557E,Book Dataset - Task 2 (Book32),134130790,http://ecx.images-amazon.com/images/I/51qj8jZw52L.jpg,unique_normalized_identifier,c47033470f1d78f3,ff7f32496213017ee4cdbc1ad8d43e2786e1391c4cc3c721ebf21fcb89555e59
BLB-7ABBD2C2BAEF2E33,Book Dataset - Task 2 (Book32),135035899,http://ecx.images-amazon.com/images/I/51fVYCFaWHL.jpg,unique_normalized_identifier,fe829d72428db748,59887155656a9aa167d3265f1f06b712aaf63911628e127ec6dc43a2983300f1
BLB-24FFB892B4775EBA,Book Dataset - Task 2 (Book32),135074800,http://ecx.images-amazon.com/images/I/51m5tKM4-AL.jpg,unique_normalized_identifier,ffc9f49082386e62,075e61687f9b18ab5a24d64fd47774da5906c0191154a6c5ce92700239103efe
BLB-5ACC1499CD8586D0,Book Dataset - Task 2 (Book32),135104246,http://ecx.images-amazon.com/images/I/51WjdzVzUeL.jpg,unique_normalized_identifier,c03e3fc0d61f6934,11ee54f9dbb11d1dc8dc2954acf9140f2e4ae52b9d835db8503e31e6f9ea4c3e
BLB-594BB314E9E334B1,Book Dataset - Task 2 (Book32),135125707,http://ecx.images-amazon.com/images/I/61XT408KcLL.jpg,unique_normalized_identifier,c44b407e39b53f38,9f3864a24ed8a3f1b1a14d58c2f38d70cf0c510c9d9b1943638f946a144bfdc9
BLB-B476CFFE631B8014,Book Dataset - Task 2 (Book32),1402048521,http://ecx.images-amazon.com/images/I/41AIBmJLb9L.jpg,exact_filename,807b859e6bb22d93,8c1243d76d98c9833e0a1885df0ee7b72372aa0e2dfe106b1940d81ec28397c1
BLB-E58F456D3D5AD6AA,Book Dataset - Task 2 (Book32),140205582X,http://ecx.images-amazon.com/images/I/518gIpelBmL.jpg,exact_filename,e1075de43bbac00f,dd376db6b58ffe745062e146671dcef51659708dc1a5bbcd14fd24d3274ac3a4
BLB-E6469780B5164A7C,Book Dataset - Task 2 (Book32),140206294X,http://ecx.images-amazon.com/images/I/41wdewozxwL.jpg,exact_filename,d4d4802a6b6f2b2f,74a02f8e3620bf693a9817c1eaf314a83ec202fe333c2c29fc0c3c3d8c3f5ae0
BLB-82E08E4E4B604D07,Book Dataset - Task 2 (Book32),140207705X,http://ecx.images-amazon.com/images/I/41RAyfkRI2L.jpg,exact_filename,926b3dc6939dc494,45722cfd61d4d3dbebab967917b0160f912b1bd79605d7436656d0eb18659255
BLB-D1C6BB9575D41015,Book Dataset - Task 2 (Book32),1412972124,http://ecx.images-amazon.com/images/I/51kSMAicWjL.jpg,exact_filename,b3cc30b7e16c4b92,5e973527fd15594c48eb95dcf6eacdd2f22ee5a840360a28c0cbe93817b4690f
BLB-2F01BD78B32A8DC6,Book Dataset - Task 2 (Book32),1412974178,http://ecx.images-amazon.com/images/I/51rPuo5LuuL.jpg,exact_filename,d89ce2530ee8bfc0,03b23bdec64f6d9d6593a2875c4f1a047e257e7c93835c5965291e92998089cc
BLB-62087125A9E7C612,Book Dataset - Task 2 (Book32),1412981190,http://ecx.images-amazon.com/images/I/51KUIdAf7mL.jpg,exact_filename,eac24db713991dc2,253ff37252018d626dff1a1c8b92b4fcf82c9dd31bab4f474ff4f90818e10d77
BLB-DE6A39CD81E210CB,Book Dataset - Task 2 (Book32),1416055800,http://ecx.images-amazon.com/images/I/51Sl7IZAD7L.jpg,exact_filename,d2aadf10aaf70865,6d3362cc60a9c40941a2f614769b024f8efebd97b62ace5d99d5b612c6c9eddb
BLB-7EE1464806CB3C2D,Book Dataset - Task 2 (Book32),1420064959,http://ecx.images-amazon.com/images/I/51csLrPuFmL.jpg,exact_filename,c2eebf11c0c43f23,abe79291e27172086ebba589aef077c7696bed00ccf52f299fb7605592cf0eaf
BLB-777D35B5CF71565B,Book Dataset - Task 2 (Book32),1439804559,http://ecx.images-amazon.com/images/I/51icgz3EYuL.jpg,exact_filename,8ec950b0e66f9e58,850f449d0c93c20f6feb74bdd01724024987ceeeae7eecca18895f3c83cd9ca2
BLB-8BC78D8B6A5BD43A,Book Dataset - Task 2 (Book32),1439808791,http://ecx.images-amazon.com/images/I/41-SXOnEQ4L.jpg,exact_filename,c5c27aa3853c7e34,157c2f07cb5d231efec4264759d7d7ae1a5c0cc6fcb4a3ee603175e8ede5cd3b
BLB-AB24BD8F1A1D144D,Book Dataset - Task 2 (Book32),1439812284,http://ecx.images-amazon.com/images/I/41FN53b2fTL.jpg,exact_filename,c48117ee8df5934a,0dfafaa778484f9e2bd4375381a6ebe075cf3f736bdc3c0a449ee1389d017929
BLB-399A20C65DB10C91,Book Dataset - Task 2 (Book32),1439832560,http://ecx.images-amazon.com/images/I/41vKcteKr7L.jpg,exact_filename,ba8785785ac66197,85c2a7840d0421cac3e9235ebe73802337a66890f1cf604ae5ab508a117b98ca
BLB-980A043742DAEB52,Book Dataset - Task 2 (Book32),1439835489,http://ecx.images-amazon.com/images/I/51U6A5CNa9L.jpg,exact_filename,84b525a517ca4b5f,044cdfa579ae1bf49b41127633456286c756b8f454f93b8491e85bd3f4605d39
BLB-24BDA435BE7B795B,Book Dataset - Task 2 (Book32),1439839859,http://ecx.images-amazon.com/images/I/4114J8Bvf2L.jpg,exact_filename,aeb1d14e4e332ad1,eca2b714505e7ad70a707a4e5efadf1df6c3c0d431aad7bf7e35692b4b8e6f2c
BLB-EF5215FE8638DC59,Book Dataset - Task 2 (Book32),1439853320,http://ecx.images-amazon.com/images/I/51I6G8tarNL.jpg,exact_filename,cdb218e57351ac8e,8c5c8d4b6c4e66f7544d60ac10976ffb789cb3fcf6072121106b1043104981d9
